,Title,Summary,Link,Time,Section,Subsection,Category,State
4,Another Florida Couple’s Possible Encounter With Movie-Theater Gunman,A Florida couple describes an eerily similar encounter in December at the same movie theater where a retired police officer was arrested on Monday for shooting and killing a man during an argument over texting.,https://thelede.blogs.nytimes.com/2014/01/15/another-florida-couples-possible-encounter-with-movie-theater-gunman/,2014-01-15T20:17:33+0000,Blogs,Blogs,Florida Couple,National
17,Blogger Stirs a City by Suggesting That a Florida Couple’s Murder Was a Contract Killing,"Rick Outzen has been blogging and raising new questions in the case of Byrd and Melanie Billings, parents of 13 adopted children, who were killed July 9.",https://www.nytimes.com/2009/08/17/us/17pensacola.html,2009-08-17T01:00:52+0000,U.S.,U.S.,Florida Couple,National
18,"Documents Add Grisly Details, and Conflicting Accounts, in Florida Couple’s Killing","Newly disclosed police reports portray a nest of intrigue, dispute and finger-pointing in the killing of Byrd and Melanie Billings.",https://www.nytimes.com/2009/08/18/us/18florida.html,2009-08-18T03:08:58+0000,U.S.,U.S.,Florida Couple,National
46,Merrill to Pay Florida Couple $1 Million,"NASD arbitration panel awards Gary and Lisa Friedman of Florida more than $730,000 and $300,000 in punitive damages for losses they say were caused by fraudulent research at Merrill Lynch; case is one of hundreds that contend Wall Street duped cus...",https://www.nytimes.com/2005/03/01/business/merrill-to-pay-florida-couple-1-million.html,2005-03-01T05:00:00+0000,Business Day,Business Day,Florida Couple,National
48,"Captured in Utah, Florida Couple Are Held in a Child Abuse Case",,https://www.nytimes.com/2005/02/06/national/captured-in-utah-florida-couple-are-held-in-a-child-abuse-case.html,2005-02-06T05:00:00+0000,U.S.,U.S.,Florida Couple,National
77,Florida Couple Are Charged In Taping of Gingrich Call,"Justice Dept files charges against John and Alice Martin for recording conference call last Dec among House Speaker Newt Gingrich and other Republican leaders; Martins have been charged with infraction, violating Communications Privacy Act; they h...",https://www.nytimes.com/1997/04/24/us/florida-couple-are-charged-in-taping-of-gingrich-call.html,1997-04-24T05:00:00+0000,U.S.,U.S.,Florida Couple,National
79,Inquiry on Gingrich Call to Look at Plausibility of Florida Couple's Account,Federal law-enforcement officials say they will explore whether it was possible for telephone conversation between Speaker Newt Gingrich and other House Republican leaders to have been inadvertently intercepted by John and Alice Martin through use...,https://www.nytimes.com/1997/01/16/us/inquiry-on-gingrich-call-to-look-at-plausibility-of-florida-couple-s-account.html,1997-01-16T05:00:00+0000,U.S.,U.S.,Florida Couple,National
122,Florida Couple Are Sentenced To Probation in Child's Death,,https://www.nytimes.com/1989/07/01/us/florida-couple-are-sentenced-to-probation-in-child-s-death.html,1989-07-01T05:00:00+0000,U.S.,U.S.,Florida Couple,National
140,ELDERLY FLORIDA COUPLE FINDS WAY 'TO LEAVE THIS WORLD TOGETHER',,https://www.nytimes.com/1983/10/09/us/elderly-florida-couple-finds-way-to-leave-this-world-together.html,1983-10-09T05:00:00+0000,U.S.,U.S.,Florida Couple,National
148,Florida Couple's Slaying Studied,"Jerry and Judith Lashen are shot to death outside their Hollywood, Florida, home (S)",https://www.nytimes.com/1979/08/25/archives/florida-couples-slaying-studied.html,1979-08-25T05:00:00+0000,Archives,Archives,Florida Couple,National
159,$600 Gamble Pays Off in Cooler Boats; Florida Couple Starts an Air-Conditioning Firm on a Thread,,https://www.nytimes.com/1968/02/11/archives/600-gamble-pays-off-in-cooler-boats-florida-couple-starts-an.html,1968-02-11T05:00:00+0000,Archives,Archives,Florida Couple,National
161,DEFENSE ATTACKS STORY OF MURDER; Detective With Bloodhound Tells of Tracking Scent of Missing Florida Couple,"Chillingworth, (Judge and Mrs) C E: trial",https://www.nytimes.com/1961/03/23/archives/defense-attacks-story-of-murder-detective-with-bloodhound-tells-of.html,1961-03-23T05:00:00+0000,Archives,Archives,Florida Couple,National
162,BETTY L. WAGNER WED IN NEWBURGH; Holmquist Alumna Is Married in Church Ceremony to John F. Knowlton SISTER MAID OF HONOR Bride a Granddaughter of the John Aspinwalls--Husband Son of Florida Couple,"Knowlton, Jno F; B L Wagner",https://www.nytimes.com/1939/05/01/archives/betty-l-wagner-wed-in-newburgh-holmquist-alumna-is-married-in.html,1939-05-01T05:00:00+0000,Archives,Archives,Florida Couple,National
163,"ARRAIGNED ON DRUG CHARGE; Florida Couple Held for Trial Here on Sept, 20.","To be tried in N Y C, with M Waddell, on charges of violating Harrison Drug act",https://www.nytimes.com/1926/09/01/archives/arraigned-on-drug-charge-florida-couple-held-for-trial-here-on-sept.html,1926-09-01T05:00:00+0000,Archives,Archives,Florida Couple,National
164,MISS CLARE HOWARD WEDS IN WASHINGTON; Lewis W. Cottman of Baltimore Wins One of Capital's Society Favorites. SPEND WINTER IN FLORIDA Couple Will Go to Bridegroom's Home at Tiger Bay After Brief Visit Near Baltimore.,,https://www.nytimes.com/1908/01/09/archives/miss-clare-howard-weds-in-washington-lewis-w-cottman-of-baltimore-w.html,1908-01-09T05:00:00+0000,Archives,Archives,Florida Couple,National
