Title,Summary,Link,Time,Section,Subsection,Category,State
What’s on TV Sunday: ‘Watership Down’ and ‘Miss Peregrine’s Home for Peculiar Children’,A new adaptation of the Richard Adams novel “Watership Down” debuts on Netflix. And a Tim Burton movie airs on FXX.,https://www.nytimes.com/2018/12/23/arts/television/whats-on-tv-sunday-watership-down-and-miss-peregrines-home-for-peculiar-children.html,2018-12-23T06:00:04+0000,Arts,Arts,Florida Boy,National
"Morning Buzz, March 22: A 32-Year-Old Case Is Solved","What we’re reading in The Times and elsewhere, including articles about criticism of Governor Cuomo’s redistricting efforts and an animal “resembling a kangaroo” in Syracuse.",https://cityroom.blogs.nytimes.com/2012/03/22/morning-buzz-march-22-a-32-year-old-case-is-solved/,2012-03-22T13:58:00+0000,New York,New York,Florida Boy,National
"Morning Buzz, March 29: A New ‘Mayor’ at City Hall","What we’re reading in The Times and elsewhere, including articles about a resolution to limit mayoral control of city schools and the growing Mega Millions lottery pot.",https://cityroom.blogs.nytimes.com/2012/03/29/morning-buzz-march-29-a-new-mayor-at-city-hall/,2012-03-29T14:05:41+0000,New York,New York,Florida Boy,National
"In Slain Teenager’s Case, a Long Route to National Attention","It took several weeks, after word spread on Facebook and Twitter of the shooting of Trayvon Martin, for the news to become widely reported by the national media.",https://www.nytimes.com/2012/03/26/business/media/for-martins-case-a-long-route-to-national-attention.html,2012-03-25T17:27:38+0000,Business Day,Business Day,Florida Boy,National
Sex Offenders: The Last Pariahs,Laws based on fear of sex crimes against children are not an effective form of prevention.,https://www.nytimes.com/2011/08/21/opinion/sunday/sex-offenders-the-last-pariahs.html,2011-08-20T21:48:28+0000,Opinion,Opinion,Florida Boy,National
"Florida: Boy, 12, Accused in Cousin’s Death","Prosecutors are reviewing whether a 12-year-old boy should be charged as an adult after the police accused him of fatally beating his toddler cousin Friday afternoon with a baseball bat for interrupting a cartoon show. The boy, whose name was not ...",https://www.nytimes.com/2008/01/08/us/08brfs-BOY12ACCUSED_BRF.html,2008-01-08T05:00:00+0000,U.S.,U.S.,Florida Boy,National
"Florida Boy, Just 13, Sprints to International Master Title","In addition to being perhaps the youngest international master in United States history, Ray Robson satisfied the requirements in a mere six weeks.",https://www.nytimes.com/2007/12/16/crosswords/chess/16chess.html,2007-12-16T05:00:00+0000,Crosswords & Games,Crosswords & Games,Florida Boy,National
Authorities Search for Gunman Who Abducted a Florida Boy,A 13-year-old boy was abducted at a school bus stop and was found hours later in a wooded area where he had been left bound by his captor.,https://www.nytimes.com/2007/02/24/us/24abduct.html,2007-02-24T05:00:00+0000,U.S.,U.S.,Florida Boy,National
National Briefing | South: Florida: Boy's Parents Meet With Governor,"A sit-in at the Capitol ended after Gov. Jeb Bush met with the parents of Martin Lee Anderson, 14, who died after being beaten by guards at a boot camp. The boy's mother, Gina Jones, said: ''We had had a conversation. There are some things he's go...",https://www.nytimes.com/2006/04/21/us/national-briefing-south-florida-boys-parents-meet-with-governor.html,2006-04-21T05:00:00+0000,U.S.,U.S.,Florida Boy,National
"Florida: Boy Who Died on Ride Had Heart Defect, Autopsy Finds","A minister's wife charged with killing her husband told the police she shot him after they argued over family finances and then told him ""I'm sorry"" as he lay dying in their bedroom, according to testimony at a bond hearing. The woman, Mary Winkle...",https://www.nytimes.com/2006/07/01/us/01brfs-004.html,2006-07-01T04:00:00+0000,U.S.,U.S.,Florida Boy,National
The All-Day Night Patrol,,https://opinionator.blogs.nytimes.com/2007/06/17/the-all-day-night-patrol/,2007-06-18T01:24:53+0000,Opinion,Opinion,Florida Boy,National
"Toy Magnets Attract Sales, and Suits",Magnetic toys have been ubiquitous at birthday parties for years. Now they are also appearing in lawsuits.,https://www.nytimes.com/2007/07/15/business/yourmoney/15magnet.html,2007-07-15T04:00:00+0000,Business Day,Business Day,Florida Boy,National
National Briefing,MIDWEST.,https://www.nytimes.com/2006/04/22/us/national-briefing.html,2006-04-22T05:00:00+0000,U.S.,U.S.,Florida Boy,National
National Briefing,MIDWEST.,https://www.nytimes.com/2006/04/22/us/22brfs.html,2006-04-22T04:00:00+0000,U.S.,U.S.,Florida Boy,National
National Briefing,PLAINS.,https://www.nytimes.com/2006/04/21/us/national-briefing.html,2006-04-21T05:00:00+0000,U.S.,U.S.,Florida Boy,National
National Briefing,PLAINS.,https://www.nytimes.com/2006/04/21/us/21brfs.html,2006-04-21T04:00:00+0000,U.S.,U.S.,Florida Boy,National
National Briefing,SOUTHWEST.,https://www.nytimes.com/2006/01/07/national/national-briefing.html,2006-01-07T05:00:00+0000,U.S.,U.S.,Florida Boy,National
National Briefing,SOUTHWEST.,https://www.nytimes.com/2005/10/14/national/national-briefing.html,2005-10-14T05:00:00+0000,U.S.,U.S.,Florida Boy,National
"In Family Court, Child Defendant's Welfare Takes Priority","There is no jury, no media gallery, no victim impact statement, no public eye at all in the Family Court trial of a child accused of killing someone, as a 9-year-old Brooklyn girl was yesterday in a juvenile petition.     The process is not called...",https://www.nytimes.com/2005/06/01/nyregion/in-family-court-child-defendants-welfare-takes-priority.html,2005-06-01T05:00:00+0000,New York,New York,Florida Boy,National
National Briefing,SOUTHWEST.,https://www.nytimes.com/2005/06/23/national/national-briefing.html,2005-06-23T05:00:00+0000,U.S.,U.S.,Florida Boy,National
"As Florida Boy Serves Life Term, Even Prosecutor Wonders Why","Case of Lionel Tate, 15-year-old Florida boy who is serving life sentence for murdering playmate Tiffany Eunick in 1999, heads to appeal with his lawyers arguing that sentence is cruel and unusual; even Ken Padowitz, who prosecuted case, says sent...",https://www.nytimes.com/2003/01/05/us/as-florida-boy-serves-life-term-even-prosecutor-wonders-why.html,2003-01-05T05:00:00+0000,U.S.,U.S.,Florida Boy,National
"Beyond Fast Cars and Spring Break, a New Daytona Rises","Article on Daytona Beach, Fla, focuses on new beachfront condominiums; photos; map (L)",https://www.nytimes.com/2005/01/14/realestate/beyond-fast-cars-and-spring-break-a-new-daytona-rises.html,2005-01-14T05:00:00+0000,Travel,Travel,Florida Boy,National
Marlins Win Amid Stadium Uncertainty,"Florida Marlins defeat Montreal Expos, 4-3 (M)",https://www.nytimes.com/2004/04/07/sports/baseball-marlins-win-amid-stadium-uncertainty.html,2004-04-07T05:00:00+0000,Sports,Sports,Florida Boy,National
"Trial Opens for Florida Boy, 14, Accused of Killing His Teacher","Jury in West Palm Beach, Fla, begins hearing case against 14-year-old Nathaniel Brazill, who is charged with first-degree murder in shooting death of his teacher Barry Grunow last May, when boy was 13; he could receive life sentence if convicted; ...",https://www.nytimes.com/2001/05/03/us/trial-opens-for-florida-boy-14-accused-of-killing-his-teacher.html,2001-05-03T05:00:00+0000,U.S.,U.S.,Florida Boy,National
NEWS SUMMARY,,https://www.nytimes.com/2003/04/19/nyregion/news-summary-333883.html,2003-04-19T05:00:00+0000,New York,New York,Florida Boy,National
Novelists Court The Braces Set,"Martin Arnold Making Books column on children's novels Hoot by Carl Hiaasen and Summerland by Michael Chabon, both of which will be published this fall; two comment on why they have chosen to write for young audience; photos (M)",https://www.nytimes.com/2002/05/16/books/making-books-novelists-court-the-braces-set.html,2002-05-16T05:00:00+0000,Books,Books,Florida Boy,National
National Briefing | South: Florida: Clemency Requested For Boy,"Lawyers for Lionel Tate, 14-year-old Florida youth sentenced to life in prison for killing 6-year-old, file clemency petition with Gov Jeb Bush; photo (S)",https://www.nytimes.com/2001/06/02/us/national-briefing-south-florida-clemency-requested-for-boy.html,2001-06-02T05:00:00+0000,U.S.,U.S.,Florida Boy,National
Corrections,Correction of March 10 article on sentencing to 14-year-old Lionel Tate by Florida court to life in prison for fatal beating of 6-year-old Tiffany Eunick when he was 12 years old,https://www.nytimes.com/2001/03/13/nyregion/c-corrections-374121.html,2001-03-13T05:00:00+0000,New York,New York,Florida Boy,National
National Briefing,"NORTHWEST ALASKA: DECLARATION OF ECONOMIC DISASTER Gov. Tony Knowles, a Democrat, declared western Alaska's commercial fishing sector an economic disaster, a step toward seeking federal aid for the industry. Officials compared the fishing industry...",https://www.nytimes.com/2001/08/25/national/national-briefing.html,2001-08-25T05:00:00+0000,U.S.,U.S.,Florida Boy,National
Corrections,"Because of an editing error, an article on Saturday about a Florida boy's sentencing to life imprisonment for the fatal battering of a 6- year-old girl misstated his role in the trial. The defense presented a videotape of the boy's re-enactment of...",https://www.nytimes.com/2001/03/13/pageoneplus/corrections.html,2001-03-13T05:00:00+0000,Archives,Archives,Florida Boy,National
National News Briefs,Army Silences Artillery That Rattled a Capitol,https://www.nytimes.com/2001/03/14/national/national-news-briefs.html,2001-03-14T05:00:00+0000,U.S.,U.S.,Florida Boy,National
National Briefing,NORTHWEST</b,https://www.nytimes.com/2001/06/02/national/national-briefing.html,2001-06-02T05:00:00+0000,U.S.,U.S.,Florida Boy,National
Boy Convicted of Murder in Wrestling Death,"Lionel Tate, 13-year-old South Florida boy who said he accidentally killed a 6-year-old girl, Tiffany Eunick, while imitating professional wrestling moves is convicted of first-degree murder and faces life in prison without possibility of parole, ...",https://www.nytimes.com/2001/01/26/us/boy-convicted-of-murder-in-wrestling-death.html,2001-01-26T05:00:00+0000,U.S.,U.S.,Florida Boy,National
Article 2001080492857961840 -- No Title,The New York Times: APNational                                                                                                        Find a Job            Post a Job            Find a Home            Personals            All Classifieds          ...,https://www.nytimes.com/2001/08/04/aponline/national/article-2001080492857961840-no-title.html,2001-08-04T05:00:00+0000,Archives,Archives,Florida Boy,National
"Sentence of Life Without Parole For Boy, 14, in Murder of Girl, 6",Fourteen-year-old Lionel Tate is sentenced to life in prison without possibility of parole for murder of Tiffany Eunick; Tate was convicted in January for bludgeoning six-year-old girl to death in what he said was imitation of wrestling moves; Jud...,https://www.nytimes.com/2001/03/10/us/sentence-of-life-without-parole-for-boy-14-in-murder-of-girl-6.html,2001-03-10T05:00:00+0000,U.S.,U.S.,Florida Boy,National
"A Sentence of Life Without Parole for Boy, 14, in Murder of Girl, 6","FORT LAUDERDALE, Fla., March 9 — A Florida boy convicted of murdering a 6-year-old girl when he was 12 was sentenced today to life in prison without the possibility of parole. It may be the first time a life sentence has been given for a crime com...",https://www.nytimes.com/2001/03/09/national/a-sentence-of-life-without-parole-for-boy-14-in-murder-of-girl-6.html,2001-03-09T05:00:00+0000,U.S.,U.S.,Florida Boy,National
NEWS SUMMARY,,https://www.nytimes.com/2001/03/13/nyregion/news-summary-372935.html,2001-03-13T05:00:00+0000,New York,New York,Florida Boy,National
NEWS SUMMARY,,https://www.nytimes.com/2001/01/26/nyregion/news-summary-625990.html,2001-01-26T05:00:00+0000,New York,New York,Florida Boy,National
"1,200 Miles South, a Connection to Home",,https://www.nytimes.com/1999/10/17/nyregion/1200-miles-south-a-connection-to-home.html,1999-10-17T05:00:00+0000,New York,New York,Florida Boy,National
3-Year-Old Florida Boy Is Found Dead Near 11-Foot Alligator,"Trapper finds body of 3-year-old Adam Trevor Binford in lake near Orlando, Fla, and kills 11-foot alligator that was pushing child through the water; boy had disappeared day earlier as he played in lake's shallow waters with his brother; officials...",https://www.nytimes.com/1997/03/23/us/3-year-old-florida-boy-is-found-dead-near-11-foot-alligator.html,1997-03-23T05:00:00+0000,U.S.,U.S.,Florida Boy,National
Home Grown and Ready for the Picking,"Joe Drape, in 1999 college football preview, says Florida State begins season as favorite to win national title; photos (M)2",https://www.nytimes.com/1999/08/29/sports/1999-college-football-preview-home-grown-and-ready-for-the-picking.html,1999-08-29T05:00:00+0000,Sports,Sports,Florida Boy,National
A Boy's School Project Aims to Revise History,"12-year-old Hunter Scott, Florida schoolboy, is leading yet another effort to exonerate Captain Charles Butler McVay 3d of the Navy, who was convicted at court-martial in sinking of cruiser Indianapolis by Japanese torpedoes in the Pacific on July...",https://www.nytimes.com/1998/05/01/us/a-boy-s-school-project-aims-to-revise-history.html,1998-05-01T05:00:00+0000,U.S.,U.S.,Florida Boy,National
Shuttle Crew's Trophies: 2 Walks and 2 Satellites,,https://www.nytimes.com/1996/01/17/us/shuttle-crew-s-trophies-2-walks-and-2-satellites.html,1996-01-17T05:00:00+0000,U.S.,U.S.,Florida Boy,National
11-Year-Old in Custody Battle Wants to Trade In His Lawyer,,https://www.nytimes.com/1992/10/29/nyregion/11-year-old-in-custody-battle-wants-to-trade-in-his-lawyer.html,1992-10-29T05:00:00+0000,New York,New York,Florida Boy,National
Poet in Pinstripes,,https://www.nytimes.com/1993/04/04/books/poet-in-pinstripes.html,1993-04-04T05:00:00+0000,Books,Books,Florida Boy,National
TV Weekend; Boy Sues for the Right to Pick His Own Parents,,https://www.nytimes.com/1992/09/18/movies/tv-weekend-boy-sues-for-the-right-to-pick-his-own-parents.html,1992-09-18T05:00:00+0000,Movies,Movies,Florida Boy,National
Florida Boy Getting New Liver,,https://www.nytimes.com/1987/02/25/us/florida-boy-getting-new-liver.html,1987-02-25T05:00:00+0000,U.S.,U.S.,Florida Boy,National
Preacher's Journey: Long Trail of Abuse,,https://www.nytimes.com/1988/11/15/us/preacher-s-journey-long-trail-of-abuse.html,1988-11-15T05:00:00+0000,U.S.,U.S.,Florida Boy,National
Transplant Patient Improves,,https://www.nytimes.com/1987/02/28/us/transplant-patient-improves.html,1987-02-28T05:00:00+0000,U.S.,U.S.,Florida Boy,National
"BOY, 7, DIES IN AWAITING A 4TH LIVER",,https://www.nytimes.com/1987/04/30/obituaries/boy-7-dies-in-awaiting-a-4th-liver.html,1987-04-30T05:00:00+0000,Obituaries,Obituaries,Florida Boy,National
Disabled Boy Awarded $6.5 Million by a Jury,,https://www.nytimes.com/1986/10/04/nyregion/disabled-boy-awarded-6.5-million-by-a-jury.html,1986-10-04T05:00:00+0000,New York,New York,Florida Boy,National
Students Observe Day For Missing Children By The Associated Press,,https://www.nytimes.com/1984/05/26/us/around-nation-students-observe-day-for-missing-children-associated-press.html,1984-05-26T05:00:00+0000,U.S.,U.S.,Florida Boy,National
PROFILES OF MISSING CHILDREN SHOWN ON TV By The Associated Press,,https://www.nytimes.com/1984/01/10/arts/profiles-of-missing-children-shown-on-tv-by-the-associated-press.html,1984-01-10T05:00:00+0000,Arts,Arts,Florida Boy,National
Father Who Took Girl Gets Temporary Right,,https://www.nytimes.com/1983/10/15/us/father-who-took-girl-gets-temporary-right.html,1983-10-15T05:00:00+0000,U.S.,U.S.,Florida Boy,National
MISSING CHILDREN: U.S. FUNDS SOUGHT,,https://www.nytimes.com/1984/02/08/garden/missing-children-us-funds-sought.html,1984-02-08T05:00:00+0000,Home & Garden,Home & Garden,Florida Boy,National
Around the Nation,"Selma (Ala) Birmingham News repts ex-Sheriff Jim Clark, who became symbol of segregation when he led horseback posse into crowd of black protesters in Selma in '65, has been indicted on charges of conspiring to smuggle marijuana; '65 por of Clark ...",https://www.nytimes.com/1978/07/10/archives/around-the-nation-florida-town-grants-klan-parade-sought-for-3.html,1978-07-10T05:00:00+0000,Archives,Archives,Florida Boy,National
Metropolitan Diary,,https://www.nytimes.com/1977/05/04/archives/metropolitan-diary.html,1977-05-04T05:00:00+0000,Archives,Archives,Florida Boy,National
National Affairs,Feud between Fla Boy Scout orgns and Ku Klux Klan centering on whether scouts will withdraw from planned Memorial Day parade if Klan enter float in parade discussed; New River Council Boy Scouts of Amer official H G Landis says council's 27 scout ...,https://www.nytimes.com/1976/05/30/archives/national-affairs-protests-by-youths-backed-by-burger-builders-of.html,1976-05-30T05:00:00+0000,Archives,Archives,Florida Boy,National
Lioness Mauls Florida Boy,"25‐yr‐old Leda Brownell is recovering from wounds she recd when leopard, belonging to friend, turned on her, Tarpon Springs, Fla (S)",https://www.nytimes.com/1974/01/14/archives/lioness-mauls-florida-boy.html,1974-01-14T05:00:00+0000,Archives,Archives,Florida Boy,National
The ups and downs of a politician,"James T Wooten revs bks on Wallace by Marshall Frady, Wayne Greenhaw and Philip Crass and an autobiography of Mrs Wallace; illus (M)",https://www.nytimes.com/1976/04/11/archives/the-ups-and-downs-of-a-politician.html,1976-04-11T05:00:00+0000,Archives,Archives,Florida Boy,National
Full Pocket Wins Dash,"Marshall Field Memorial Handicap: Full Pocket wins Marshall Field Memorial Hdcp at Sportsman's Pk, Chicago, on Oct 14",https://www.nytimes.com/1972/10/15/archives/full-pocket-wins-dash.html,1972-10-15T05:00:00+0000,Archives,Archives,Florida Boy,National
"Florida Boy, 13, Not Guilty In Killing of His Playmate",,https://www.nytimes.com/1969/02/07/archives/florida-boy-13-not-guilty-in-killing-of-his-playmate.html,1969-02-07T05:00:00+0000,Archives,Archives,Florida Boy,National
He's Had a Varied Life and His Design Collection Shows It,"W McCarty, winner of Burlington House Young Designer award, int on designs; illus",https://www.nytimes.com/1971/01/30/archives/hes-had-a-varied-life-and-his-design-collection-shows-it.html,1971-01-30T05:00:00+0000,Archives,Archives,Florida Boy,National
Youths Upset by a Youth Parley,"White House Conf on Youth chmn S Hess, commenting on decision not to invite participants of celebrity status, says poverty panel should not invite Natl Welfare Rights Orgn chmn G Wiley but that panel could include orgn's pres Mrs J Tillmon, who is...",https://www.nytimes.com/1971/03/27/archives/youths-upset-by-a-youth-parley-activists-critical-of-the-white.html,1971-03-27T05:00:00+0000,Archives,Archives,Florida Boy,National
Florida's ‘Supersquare’—A Man to Watch,J Nordheimer article on Fla Gov Askew notes his efforts to generate support for racial balance busing amid antibusing statements of Ala Gov Wallace and Ga Gov Carter; notes Askew's success in getting on Fla Pres primary ballot question asking vote...,https://www.nytimes.com/1972/03/05/archives/floridas-supersquare-a-man-to-watch-floridas-supersquare.html,1972-03-05T05:00:00+0000,Archives,Archives,Florida Boy,National
14-Year-Old Florida Boy Captures Water Ski Title,All-Amer champs,https://www.nytimes.com/1966/12/18/archives/14yearold-florida-boy-captures-water-ski-title.html,1966-12-18T05:00:00+0000,Archives,Archives,Florida Boy,National
Jersey State House to Fly Florida Boy's U.S. Flag,Gov R J Hughes to fly Fla boy's flag over NJ capitol; boy seeks to fly it over each state capitol,https://www.nytimes.com/1965/12/20/archives/jersey-state-house-to-fly-florida-boys-us-flag.html,1965-12-20T05:00:00+0000,Archives,Archives,Florida Boy,National
4 IN KLAN CLEARED OF RACE BOMBING; Freed of Violating Rights of 6‐Year‐Old Florida Boy,"defendants freed; defense atty J B Stoner, in gibe at FBI, hails decision as 'victory for white race,'",https://www.nytimes.com/1964/11/26/archives/4-in-klan-cleared-of-race-bombing-freed-of-violating-rights-of.html,1964-11-26T05:00:00+0000,Archives,Archives,Florida Boy,National
Florida Boy's Queries To Get Moscow Reply,,https://www.nytimes.com/1963/08/03/archives/florida-boys-queries-to-get-moscow-reply.html,1963-08-03T05:00:00+0000,Archives,Archives,Florida Boy,National
CURRY TOPS TENNIS LIST; Florida Boy Ranked No. 1 in 13-Years-and-Under Group,,https://www.nytimes.com/1961/12/04/archives/curry-tops-tennis-list-florida-boy-ranked-no-1-in-13yearsandunder.html,1961-12-04T05:00:00+0000,Archives,Archives,Florida Boy,National
TIGERS GET FLORIDA BOY; Pitcher Broke Score's Mark for Strikeouts in Tourney,,https://www.nytimes.com/1957/07/14/archives/tigers-get-florida-boy-pitcher-broke-scores-mark-for-strikeouts-in.html,1957-07-14T05:00:00+0000,Archives,Archives,Florida Boy,National
"STEVENSON ENDS DRIVE IN FLORIDA; Boy Scout Parade, TV Show and Handshaking Wind Up Tour--Aides Are Confident",Stevenson ends Fla campaign; aides confident,https://www.nytimes.com/1956/05/27/archives/stevenson-ends-drive-in-florida-boy-scout-parade-tv-show-and.html,1956-05-27T05:00:00+0000,Archives,Archives,Florida Boy,National
DANCER IN 2D KIDNAPING; Woman Seized on Coast With 3 1/2-Year-Old Florida Boy,"Brock, D: B L Grimm (Mrs B Collins) seized, Los Angeles, with 3 1/2-yr-old child she abducted from Live Oak, Fla, home; kidnapping of Bradford children in May '53, recalled",https://www.nytimes.com/1955/01/10/archives/dancer-in-2d-kidnaping-woman-seized-on-coast-with-3-12yearold.html,1955-01-10T05:00:00+0000,Archives,Archives,Florida Boy,National
CHILD 'BLEEDER' IMPROVES; Florida Boy Flown Here May Soon Be Going Home,,https://www.nytimes.com/1952/03/26/archives/child-bleeder-improves-florida-boy-flown-here-may-soon-be-going.html,1952-03-26T05:00:00+0000,Archives,Archives,Florida Boy,National
"Florida Boy Collects 1,469 Garments To Lead Volunteers in Clothing Drive","Orlando, Fla, and other community drive results discussed; Kaiser comments",https://www.nytimes.com/1946/02/08/archives/florida-boy-collects-1469-garments-to-lead-volunteers-in-clothing.html,1946-02-08T05:00:00+0000,Archives,Archives,Florida Boy,National
"' The Yearling,' Based on Novel by Marjorie Rawlings, Opens at Radio City, with Claude Jarman Jr. in Role of Jody",,https://www.nytimes.com/1947/01/24/archives/the-yearling-based-on-novel-by-marjorie-rawlings-opens-at-radio.html,1947-01-24T05:00:00+0000,Archives,Archives,Florida Boy,National
FLORIDA BOY CLAIMS FIVE SWIM RECORDS; 14-Year-Old Star Seeks Credit for Bettering U.S. Marks Now Held by Ross. ,,https://www.nytimes.com/1931/12/25/archives/florida-boy-claims-five-swim-records-14yearold-star-seeks-credit.html,1931-12-25T05:00:00+0000,Archives,Archives,Florida Boy,National
ROCKEFELLER IN FLORIDA.; Boy Scouts Help Him Solve Problem of Photographers.,arrives in Fla,https://www.nytimes.com/1928/12/07/archives/rockefeller-in-florida-boy-scouts-help-him-solve-problem-of.html,1928-12-07T05:00:00+0000,Archives,Archives,Florida Boy,National
"FLORIDA BOY BANDIT IN ANOTHER EXPLOIT; Last of Famous Ashley Gang, Who Eluded Posse in January, Is Active Again.",,https://www.nytimes.com/1924/03/16/archives/florida-boy-bandit-in-another-exploit-last-of-famous-ashley-gang.html,1924-03-16T05:00:00+0000,Archives,Archives,Florida Boy,National
KILLED HIS FATHER FOR $5.; Confession of a Murder by a Florida Boy of Fourteen.,,https://www.nytimes.com/1897/09/03/archives/killed-his-father-for-5-confession-of-a-murder-by-a-florida-boy-of.html,1897-09-03T05:00:00+0000,Archives,Archives,Florida Boy,National
TRIAL OF THE ASSASSINS.; PROCEEDINGS ON WEDNESDAY. Argument of Mr. Doester in Behalf of Payne A Declaration from Atzerott. TRIAL OF THE ASSASSINS Continued from First Page.,"Aiken, Mr.; Argument in behalf of Mrs. Surratt; Doester, Mr.; Argument in behalf of Payne; Doester, Mr.; Argument in behalf of Atzeroth",https://www.nytimes.com/1865/06/22/archives/trial-of-the-assassins-proceedings-on-wednesday-argument-of-mr.html,1865-06-22T05:00:00+0000,Archives,Archives,Florida Boy,National
